ITEMID,ITEM_LABEL,OCCUR_CNT,ICUSTAY_CNT
224275,20 Gauge,28145,15490
224277,18 Gauge,20459,13051
225459,Chest X-Ray,32723,11041
225752,Arterial Line,12703,9824
225792,Invasive Ventilation,10749,9118
225402,EKG,13962,8772
227194,Extubation,8328,7289
224263,Multi Lumen,7911,6335
225966,Nasal Swab,5895,5582
221214,CT scan,8779,5434
224274,22 Gauge,6240,4837
225401,Blood Cultured,10211,4790
225469,OR Received,5524,4661
224276,16 Gauge,6096,4509
225454,Urine Culture,5713,4075
224264,PICC Line,4451,3843
225432,Transthoracic Echo,4414,3759
224385,Intubation,4514,3551
221217,Ultrasound,4672,3418
224267,Cordis/Introducer,2769,2518
225451,Sputum Culture,3290,2271
221216,X-ray,2974,2157
228129,Family updated by RN,4496,1891
223253,Magnetic Resonance Imaging,2219,1883
225470,OR Sent,2454,1842
224560,PA Catheter,1688,1617
225400,Bronchoscopy,2716,1594
228128,Family updated by MD,2536,1492
227712,Chest Tube Removed,1304,1200
225814,Stool Culture,1604,1184
224270,Dialysis Catheter,1619,1181
224269,CCO PAC,1060,1011
225794,Non-invasive Ventilation,1411,1009
225444,Pan Culture,1362,992
225441,Hemodialysis,2064,976
221223,EEG,1205,954
225439,Endoscopy,1090,910
225462,Interventional Radiology,907,767
225457,Abdominal X-Ray,859,669
228125,Family meeting held,931,652
225202,Indwelling Port (PortaCath),644,593
221255,Trans Esophageal Echo,604,529
225802,Dialysis - CRRT,1985,523
225789,Sheath,683,509
